customer,net_sales_mln,net_sales_pct
Amazon ,57.41,12.988688
Atliq Exclusive,51.58,11.669683
Atliq e Store,36.97,8.364253
Leader,24.52,5.547511
Sage,22.85,5.169683
Neptune,21.01,4.753394
Electricalsocity,16.25,3.676471
Synthetic,14.14,3.199095
Propel,14.14,3.199095
Flipkart,12.96,2.932127
Novus,12.91,2.920814
Expression,12.9,2.918552
Girias,11.3,2.556561
Vijay Sales,11.27,2.549774
Ebay,11.14,2.520362
Reliance Digital,11.1,2.511312
Electricalslytical,11.08,2.506787
Lotus,10.53,2.382353
Ezone,10.3,2.330317
Viveks,10.09,2.282805
Croma,9.88,2.235294
Zone,6.91,1.563348
Acclaimed Stores,5.79,1.309955
Taobao,4.31,0.975113
Digimarket,3.97,0.89819
Forward Stores,3.83,0.866516
Insight,3.61,0.816742
Sound,3.44,0.778281
Surface Stores,2.78,0.628959
Logic Stores,2.21,0.5
Epic Stores,1.93,0.436652
Path,1.92,0.434389
Control,1.62,0.366516
Nomad Stores,1.55,0.350679
All-Out,1.06,0.239819
Electricalsbea Stores,0.95,0.214932
Flawless Stores,0.9,0.20362
Info Stores,0.89,0.201357
